id,start_x,start_y,start_theta,start_k,goal_x,goal_y,goal_theta,goal_k,baseline_success,baseline_time,baseline_params,baseline_steps,proposed_success,proposed_time,proposed_params,proposed_steps
482,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,-1.8849555921538759,0.5,True,0.20326805114746094,"10.99615642318613,-13.614793780890428,3.464504030600481,2.793165425133176",80,True,0.1124119758605957,"1.741735669465105,-3.877174392460059,1.0219184622162236",53
483,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,1.2566370614359172,1.0,True,0.1173241138458252,"30.616769605299876,-74.72845234773608,41.86166313479755,1.1671153505192478",54,True,0.09232401847839355,"3.5707208792355103,-1.2055201912470794,0.1517604850119872",49
484,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,1.7802358370342155,1.0,True,0.05054783821105957,"19.777811297424638,-42.17560876415476,21.64570963215076,1.2073046722887868",53,True,0.047328948974609375,"3.0434853520935206,0.37925603525845897,0.1866500291733475",51
485,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,2.3038346126325147,1.0,True,0.05223655700683594,"9.458442697939244,-13.89301091049222,5.306704782353602,1.340452239085135",53,True,0.05067777633666992,"2.4282680085766635,1.6437204619828625,0.29203636086969514",53
486,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,2.827433388230814,1.0,True,0.05350041389465332,"2.772584091990298,0.24005380645372065,-1.1255663723639084,1.5875887822932249",54,True,0.05269050598144531,"1.8687508842082197,2.3689702395740575,0.46184165708028163",55
487,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,-2.932153143350474,1.0,True,0.22583484649658203,"9.399315030061357,-11.936625230109176,3.0039798083822262,2.9218864691137676",78,True,0.13672184944152832,"1.1087905301507748,-4.27936210181113,1.0715226904230568",56
488,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,-2.408554367752175,1.0,True,0.19835996627807617,"9.041272807363638,-10.753122361556807,2.5755344176936767,3.041579823908021",80,True,0.11395931243896484,"1.3022145828082523,-3.9125230325878815,1.1099013390739405",55
489,0.0,0.0,0.0,0.5,0.30901699437494745,0.9510565162951535,-1.8849555921538759,1.0,True,0.2003786563873291,"10.155677074419433,-12.166795839164806,2.9888218406671325,2.9303897616542374",81,True,0.10894608497619629,"1.606610103495492,-3.8241988537519966,1.0698415819518912",53
490,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.2566370614359172,-1.0,True,0.048775434494018555,"21.465249565668536,-50.033332763525934,25.83832900252529,1.1700465975157384",51,True,0.0463864803314209,"3.30125389659126,-0.4451614843864479,0.15468226700428167",50
491,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.7802358370342155,-1.0,True,0.05136513710021973,"10.448548130687401,-18.01142443090049,6.6836332569301,1.2394264693612551",52,True,0.04965400695800781,"2.7196884002553934,1.1027566054816098,0.21254212422161062",52
492,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.3038346126325147,-1.0,True,0.053630828857421875,"1.420270754239789,3.67644259415848,-3.9970271344433264,1.4182260501423256",54,True,0.051518917083740234,"2.0748966781194467,2.251280078903236,0.3473830137110523",54
493,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.827433388230814,-1.0,True,0.10539746284484863,"-3.1106341352599562,9.603806970845172,-4.824124556331419,1.7576071889165816",60,True,0.08349347114562988,"1.5077584996179174,2.7838373983093727,0.5608454952249169",56
494,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.932153143350474,-1.0,True,0.19053316116333008,"9.076380045782884,-12.891715136665589,3.4504472328835756,2.6689013429882",75,True,0.11660361289978027,"1.304179433641774,-4.230367871405144,0.9799826637473912",55
495,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.408554367752175,-1.0,True,0.1873166561126709,"9.729811415456656,-13.569568598018243,3.6445415233596403,2.6272931302089377",76,True,0.11151242256164551,"1.5674654262112206,-4.012005463216722,0.9627689629178205",54
496,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-1.8849555921538759,-1.0,True,0.18538951873779297,"11.76646065739783,-17.071442918520564,4.8872745883251065,2.4349814266477092",75,True,0.10786151885986328,"1.9269394446363508,-3.993693323769009,0.8847303656306235",52
497,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.2566370614359172,-0.5,True,0.06149744987487793,"23.00347487236721,-55.28630193483408,29.570231807177144,1.1641881213671998",48,True,0.06260061264038086,"3.336340215993281,-0.6344990009124837,0.15059628512009918",50
498,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.7802358370342155,-0.5,True,0.04936337471008301,"11.985204899430995,-22.766991973307942,9.785761940909117,1.225359891891939",50,True,0.05031943321228027,"2.7693456535852694,0.9283712876464315,0.20177243414998436",52
499,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.3038346126325147,-0.5,True,0.05151796340942383,"2.6375821268949196,0.7040173521498115,-2.432708689680413,1.388618390865932",52,True,0.05261516571044922,"2.133726333284907,2.115131153652769,0.3270289668833629",54
500,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.827433388230814,-0.5,True,0.05703020095825195,"-2.402035800549965,8.609811060164537,-4.553831782325231,1.6934555313654416",57,True,0.05265402793884277,"1.57193015520788,2.712412220154405,0.5241409155600218",55
501,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.932153143350474,-0.5,True,0.19353508949279785,"8.699729248354869,-12.264303639271338,3.2477410117464993,2.734572570487037",76,True,0.11971139907836914,"1.2022407654253504,-4.2244766853378835,1.00465121501076",56
502,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.408554367752175,-0.5,True,0.19594073295593262,"9.19787770399361,-12.616331654336202,3.3230807203524866,2.715920844226054",77,True,0.11536264419555664,"1.4583219800976903,-3.9894733739447887,0.9959899447515043",54
503,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-1.8849555921538759,-0.5,True,0.18726611137390137,"11.099311988780775,-15.746261384506388,4.399177375143661,2.5274032651292955",76,True,0.10751581192016602,"1.8154230283940795,-3.973280848712729,0.9218532472190949",52
504,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.2566370614359172,0.0,True,0.06362295150756836,"24.52333188124442,-60.535500656539114,33.3381221016601,1.1587708041610019",45,True,0.06399679183959961,"3.369998563837561,-0.824268819859737,0.14665957090416892",49
505,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.7802358370342155,0.0,True,0.04795026779174805,"13.530124205762473,-27.658795984016557,13.04967718108415,1.2125079423210607",48,True,0.04947400093078613,"2.8169266757818754,0.7528422348414684,0.19194549253309282",52
506,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.3038346126325147,0.0,True,0.048562049865722656,"3.8944615825134643,-2.5268133084953783,-0.638001628842083,1.3620258865500707",50,True,0.04974365234375,"2.1900452250492464,1.9751896005370553,0.30848471257612303",54
507,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.827433388230814,0.0,True,0.05483388900756836,"-1.6218335743905892,7.306523107346443,-4.080192073055654,1.6388240309561106",55,True,0.052745819091796875,"1.6319592153793847,2.630693320641336,0.492154825996367",55
508,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.932153143350474,0.0,True,0.1957547664642334,"8.324057629691435,-11.658629733513632,3.0552148837852204,2.801339281925121",77,True,0.11900472640991211,"1.0972540434954614,-4.217452650973101,1.0289554230085216",56
509,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.408554367752175,0.0,True,0.19509053230285645,"8.644320656909736,-11.6551964716548,3.0060027808905407,2.812352265613773",77,True,0.11458182334899902,"1.3430308392179955,-3.959270394206504,1.0310253594362297",54
510,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-1.8849555921538759,0.0,True,0.1965019702911377,"10.378132287212,-14.36232465806469,3.902949285847781,2.6324720901156047",77,True,0.11289858818054199,"1.6940309153109796,-3.9387111795467087,0.9630831607500222",53
511,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.2566370614359172,0.5,True,0.08069133758544922,"26.014399567009217,-65.71854270464834,37.08485847613931,1.1542929775609947",43,True,0.08630967140197754,"3.40100705111578,-1.0130375990865108,0.1438512223327694",49
512,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.7802358370342155,0.5,True,0.0454401969909668,"15.080447089370105,-32.670133383926284,16.461007040845416,1.2007124031060423",46,True,0.04873394966125488,"2.863167057219469,0.5757625378132456,0.18253729240021133",51
513,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.3038346126325147,0.5,True,0.048439741134643555,"5.181032661450368,-5.985618912964908,1.3724933505919343,1.3385478817237157",49,True,0.050669193267822266,"2.2447696578747327,1.8317554332432358,0.2910503616489822",53
514,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.827433388230814,0.5,True,0.05257225036621094,"-0.7778682700540992,5.717662897132488,-3.408965509006108,1.591168846203777",53,True,0.05216240882873535,"1.6891286063928588,2.540919158982248,0.46346854414815825",55
515,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.932153143350474,0.5,True,0.1966991424560547,"7.957870065932353,-11.090887950097171,2.8783036604631267,2.8676498510884127",77,True,0.1200723648071289,"0.9889945262049479,-4.210543280582577,1.0526219876682097",56
516,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.408554367752175,0.5,True,0.19800257682800293,"8.073199212447197,-10.697982015335299,2.6980966960199484,2.9171160705873103",78,True,0.11486077308654785,"1.2213295415586325,-3.9217934774015126,1.0677314512247995",54
517,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-1.8849555921538759,0.5,True,0.19205641746520996,"9.60480554513278,-12.934659408110813,3.406917346064362,2.7527213068336436",78,True,0.109283447265625,"1.5641715428059986,-3.891987861402616,1.007659255463616",53
518,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.2566370614359172,1.0,True,0.0883629322052002,"27.458129505551025,-70.68819118550662,40.66363950201558,1.152266160269932",44,True,0.08926630020141602,"3.4300515306272104,-1.201567496409413,0.14164830182087065",49
519,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,1.7802358370342155,1.0,True,0.04351949691772461,"16.619680344157977,-37.72141368065352,19.954770003040885,1.1909316422804566",46,True,0.04699301719665527,"2.9068718563909877,0.39824431601987725,0.17439034791266358",51
520,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.3038346126325147,1.0,True,0.04801297187805176,"6.492691327159217,-9.648570389552777,3.5826395240353666,1.3178490872234503",49,True,0.05040740966796875,"2.296745925370252,1.6853901372616755,0.275479094593361",53
521,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,2.827433388230814,1.0,True,0.050496578216552734,"0.12325553328457227,3.860065732602167,-2.54248714219271,1.5490425668368555",51,True,0.05261087417602539,"1.7438564594615873,2.4442499966416427,0.43750680916022505",55
522,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.932153143350474,1.0,True,0.19906973838806152,"7.609163204480798,-10.576035261921279,2.7218130873036523,2.93172188874379",78,True,0.12009620666503906,"0.8779898259821394,-4.205857584682438,1.0749953963067689",56
523,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-2.408554367752175,1.0,True,0.1944565773010254,"7.49441860596014,-9.76560558762114,2.406582000383499,3.029565006240532",79,True,0.11451053619384766,"1.0923745625289984,-3.8773047995698042,1.1060820973016048",55
524,0.0,0.0,0.0,1.0,0.30901699437494745,0.9510565162951535,-1.8849555921538759,1.0,True,0.20319771766662598,"8.782107459661185,-11.480713857884428,2.919849891097605,2.891377319740185",80,True,0.11133360862731934,"1.4234134676071681,-3.8302824808310825,1.0566700404668055",53
525,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,1.5707963267948966,-1.0,True,0.1542210578918457,"27.785774487307346,-53.13747389346919,23.85237286457701,1.3234016906528845",68,True,0.09717106819152832,"3.9783905316917973,-0.4783339777756345,0.27563888069346987",53
526,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,2.094395102393195,-1.0,True,0.1032710075378418,"17.324641961642346,-26.283646123127678,9.563480557252749,1.430053325120098",64,True,0.07642054557800293,"3.33362093435259,0.9076021534181827,0.35349048376671377",54
527,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,2.617993877991494,-1.0,True,0.053351640701293945,"8.04988480362661,-6.799321383373938,1.01399134206708,1.7029778297813805",54,True,0.05352044105529785,"2.5607009432711663,1.8547900272740376,0.533708872117684",56
528,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-3.141592653589793,-1.0,True,0.24875211715698242,"12.12805225602756,-13.829328091824056,3.2956128662005986,2.8830197921949687",80,True,0.14274215698242188,"1.810844482464653,-4.380740967838729,1.0571834719958793",56
529,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-2.617993877991495,-1.0,True,0.2502248287200928,"10.692684308638345,-11.13871025491842,2.4516337970007656,3.0877242608768816",81,True,0.13634371757507324,"1.8838732780885685,-3.811922749233131,1.1244045662490747",55
530,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-2.0943951023931957,-1.0,True,0.22871875762939453,"10.550458158014946,-10.629490113259367,2.286803863754453,3.128325893483501",82,True,0.12124300003051758,"2.0459557533954373,-3.5011494211780065,1.1351546837063942",53
531,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-1.5707963267948966,-1.0,True,0.20771098136901855,"11.916174261563343,-12.517908314510382,2.8361152504906832,2.9472064717314588",83,True,0.10962104797363281,"2.328569354266389,-3.42145322763153,1.0734672653596737",52
532,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,1.5707963267948966,-0.5,True,0.1416635513305664,"29.39573572098274,-57.94312370244331,26.85001892762185,1.3136151401941893",68,True,0.0758817195892334,"4.02961066048666,-0.6726164040480578,0.26835672265611593",53
533,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,2.094395102393195,-0.5,True,0.10132145881652832,"19.018796489581522,-30.779689232811094,12.08821518500975,1.4058921191258564",65,True,0.07409381866455078,"3.4088532021574203,0.7331063439073476,0.3364884787508206",54
534,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,2.617993877991494,-0.5,True,0.05537104606628418,"9.45260001156151,-9.650637439301944,2.2645951370263147,1.6503645599657193",58,True,0.05204319953918457,"2.659340953627356,1.731370411693084,0.499611116413791",56
535,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-3.141592653589793,-0.5,True,0.247161865234375,"12.066865054776988,-13.802625402344125,3.298982252082815,2.907738216550623",80,True,0.1433858871459961,"1.735137952851546,-4.446182078291353,1.065965764444044",56
536,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-2.617993877991495,-0.5,True,0.24916434288024902,"10.389417139929733,-10.718001694482105,2.336403520088224,3.157002354809964",81,True,0.13711929321289062,"1.791417805501209,-3.8358875574580003,1.1468125107542446",55
537,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-2.0943951023931957,-0.5,True,0.23637795448303223,"10.011213465529245,-9.847175714585498,2.069058691920488,3.244707751522675",83,True,0.12577104568481445,"1.9346919849416464,-3.4918044481647463,1.1722934132678693",54
538,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-1.5707963267948966,-0.5,True,0.2135941982269287,"11.14102131068058,-11.307247728685425,2.4764023905896377,3.0871949759303003",84,True,0.11127519607543945,"2.2038150736659285,-3.398830194728209,1.1196185019125031",52
539,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,1.5707963267948966,0.0,True,0.1453382968902588,"30.964354286020576,-62.68159130189564,29.842515719412887,1.3053960519337255",69,True,0.09842371940612793,"4.079110323494097,-0.8677155839897877,0.26149747665804507",52
540,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,2.094395102393195,0.0,True,0.13877081871032715,"20.706267367534245,-35.39476223306406,14.759395970936428,1.3845665098112967",66,True,0.100738525390625,"3.4796505943020715,0.5571104753230448,0.3212430090144086",54
541,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,2.617993877991494,0.0,True,0.06044745445251465,"10.901230294362438,-12.780157870057858,3.7288759180306443,1.6037841975671576",61,True,0.05348777770996094,"2.7506043743846322,1.601386434455403,0.4698389143089649",56
542,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-3.141592653589793,0.0,True,0.27390456199645996,"12.049043570913364,-13.856522246020381,3.328068675657606,2.92582070369663",80,True,0.1634068489074707,"1.660365038756683,-4.5193967082926445,1.072430944030058",56
543,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-2.617993877991495,0.0,True,0.2510986328125,"10.111830089570654,-10.348142139525923,2.2370270137211583,3.2230023159800534",82,True,0.1399691104888916,"1.6980232343539947,-3.863228761280304,1.1677420482073053",55
544,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-2.0943951023931957,0.0,True,0.25562453269958496,"9.469212739148842,-9.086798381051329,1.862634567453188,3.3691729081666213",84,True,0.12881207466125488,"1.820012755929437,-3.4798101111351296,1.210027341734049",54
545,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,-1.5707963267948966,0.0,True,0.2433793544769287,"10.311504145520923,-10.064680169941896,2.1202788565032833,3.2501920416136416",85,True,0.11905193328857422,"2.0687248980663466,-3.3622516076476696,1.170811640166085",52
546,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,1.5707963267948966,0.5,True,0.163405179977417,"32.49558464890862,-67.35186504813619,32.82121304998417,1.2984740514352124",70,True,0.10419583320617676,"4.123346517010923,-1.061058909097129,0.2562050577797447",52
